Дата,UserID,Продукт,Количество,Цена
2024-04-21,983,computer,738,26731.4
2024-08-24,991,laptop,100,67258.1
2024-08-07,22,monitor,487,48020.9
2024-01-15,876,laptop,266,15604.8
2024-04-22,967,computer,488,63602.0
2024-03-07,506,mouse,927,48503.5
2024-03-29,101,mouse,683,51444.9
2024-09-08,744,monitor,553,77839.4
2024-09-17,975,monitor,786,38811.0
2024-01-05,49,monitor,81,74260.9
2024-04-16,383,laptop,526,98588.8
2024-04-28,446,mouse,161,31841.9
2024-07-11,503,computer,564,97587.7
2024-03-16,798,monitor,603,32818.4
2024-01-03,152,computer,350,33661.6
2024-06-27,191,monitor,219,90320.7
2024-04-29,961,computer,347,59753.3
2024-02-10,985,computer,366,69705.2
2024-06-20,44,mouse,987,78295.6
2024-09-03,806,monitor,168,50811.8
2024-02-21,51,keyboard,593,11166.6
2024-09-15,455,computer,910,51702.8
2024-06-19,50,computer,939,4927.3
2024-09-27,561,keyboard,103,10139.9
2024-04-23,132,computer,238,39930.8
2024-07-21,30,monitor,233,49320.9
2024-07-24,883,computer,173,40196.0
2024-01-01,462,monitor,811,72483.0
2024-01-31,948,mouse,619,24913.2
2024-05-26,858,laptop,812,81458.4
2024-07-12,622,computer,655,57888.7
2024-01-25,161,monitor,82,57759.8
2024-05-03,454,keyboard,749,83042.9
2024-09-15,946,computer,278,26807.4
2024-07-25,3,computer,506,98461.3
2024-02-11,902,keyboard,934,25253.6
2024-03-28,221,laptop,635,69235.3
2024-03-22,62,monitor,498,87109.7
2024-01-28,809,laptop,874,99800.6
2024-09-07,543,computer,337,32302.3
2024-01-24,110,laptop,946,90389.8
2024-04-22,4,computer,107,89857.6
2024-08-07,499,computer,808,34519.8
2024-02-23,141,computer,59,47415.5
2024-05-05,968,laptop,203,35436.0
2024-05-30,699,monitor,763,24611.6
2024-07-08,686,monitor,951,76726.1
2024-06-27,382,keyboard,272,60716.6
2024-03-05,651,keyboard,184,38389.5
2024-06-07,188,laptop,582,8163.4
2024-09-21,343,keyboard,409,11447.2
2024-05-30,852,mouse,331,65447.0
2024-09-29,347,laptop,751,44017.6
2024-04-24,842,keyboard,995,55148.2
2024-05-03,665,computer,86,96552.7
2024-03-01,995,monitor,978,46963.6
2024-03-13,306,monitor,388,12954.0
2024-09-20,872,computer,68,82578.7
2024-01-11,460,computer,431,53157.4
2024-03-05,983,monitor,149,77423.0
2024-03-01,917,mouse,115,8441.8
2024-07-12,949,mouse,325,20937.6
2024-01-17,94,laptop,798,48677.5
2024-06-18,364,mouse,755,3650.5
2024-02-22,282,monitor,844,65887.3
2024-01-12,150,mouse,854,71121.8
2024-08-19,670,keyboard,674,92097.3
2024-03-04,688,keyboard,131,27429.7
2024-05-20,9,laptop,989,91478.0
2024-09-29,231,monitor,260,16908.9
2024-01-14,43,keyboard,339,26601.3
2024-01-20,952,keyboard,821,90730.2
2024-03-05,804,keyboard,480,60555.5
2024-07-27,486,mouse,304,13938.1
2024-05-07,740,monitor,729,20944.7
2024-03-03,208,monitor,366,41554.9
2024-04-02,88,monitor,648,46539.6
2024-02-12,916,laptop,14,70966.4
2024-07-07,104,mouse,943,66877.0
2024-03-06,765,keyboard,480,46717.0
2024-03-18,628,computer,415,12371.4
2024-08-03,603,monitor,953,86184.5
2024-08-01,90,mouse,899,30861.2
2024-05-09,561,mouse,641,71395.2
2024-09-14,192,computer,484,84439.3
2024-06-18,746,monitor,61,49859.0
2024-08-29,20,laptop,804,62884.5
2024-07-15,282,keyboard,694,20200.4
2024-08-24,83,laptop,216,75784.2
2024-04-08,499,mouse,195,67946.0
2024-09-06,997,laptop,829,50557.4
2024-07-28,470,laptop,232,10334.3
2024-03-15,125,keyboard,185,45966.3
2024-06-27,578,mouse,466,22275.2
2024-05-31,681,mouse,325,86809.5
2024-02-23,491,keyboard,302,99779.8
2024-02-11,997,mouse,669,98968.4
2024-08-24,911,laptop,756,37625.6
2024-02-25,339,mouse,747,68917.1
2024-05-21,108,laptop,466,61458.3
2024-03-02,679,laptop,774,15184.9
2024-04-03,237,laptop,141,69923.5
2024-03-27,62,keyboard,449,52673.6
2024-08-04,129,monitor,255,67385.5
2024-04-27,876,laptop,744,17962.9
2024-03-02,229,monitor,728,55708.8
2024-09-09,711,keyboard,676,90140.7
2024-04-21,169,laptop,582,91976.9
2024-07-17,53,keyboard,591,78643.0
2024-05-04,890,keyboard,289,49425.5
2024-07-10,635,keyboard,986,60633.8
2024-06-03,267,monitor,156,73675.8
2024-01-23,788,computer,611,25614.7
2024-01-08,634,laptop,375,7370.4
2024-08-20,607,computer,717,10856.4
2024-02-08,356,laptop,838,50250.3
2024-05-14,580,laptop,56,37301.5
2024-07-16,130,monitor,442,67068.8
2024-08-14,836,mouse,569,16235.0
2024-08-09,234,mouse,291,94452.9
2024-01-10,391,keyboard,861,71865.3
2024-06-15,584,mouse,257,41359.2
2024-03-11,832,computer,337,86611.2
2024-03-15,296,keyboard,627,33141.8
2024-07-20,334,laptop,433,28142.3
2024-09-18,931,keyboard,600,46910.1
2024-04-21,5,mouse,948,463.2
2024-01-01,288,mouse,420,41723.3
2024-07-04,698,monitor,137,69987.9
2024-07-29,753,computer,852,92912.3
2024-03-10,829,laptop,497,11136.1
2024-01-12,339,monitor,4,39490.1
2024-01-14,978,keyboard,66,61977.9
2024-02-10,744,mouse,757,99022.5
2024-01-08,408,mouse,577,22866.9
2024-05-31,523,keyboard,110,70459.1
2024-01-12,886,monitor,806,71208.8
2024-03-03,272,computer,900,58977.9
2024-06-09,321,keyboard,106,40102.1
2024-04-09,536,monitor,238,60129.4
2024-08-21,2,laptop,629,82225.0
2024-04-09,328,mouse,871,95487.9
2024-04-04,487,mouse,49,21411.3
2024-02-05,818,keyboard,226,14963.3
2024-09-15,826,mouse,350,88165.5
2024-06-11,480,mouse,889,80177.5
2024-08-29,357,monitor,416,26597.1
2024-08-12,948,keyboard,696,49691.3
2024-09-08,752,laptop,141,33636.4
2024-03-07,103,mouse,93,76449.7
2024-03-01,426,keyboard,274,71106.3
2024-06-19,583,keyboard,945,17103.6
2024-07-12,224,laptop,710,58484.8
2024-06-09,836,keyboard,973,92819.0
2024-06-15,714,monitor,888,46484.1
2024-05-18,577,keyboard,57,27554.9
2024-06-21,722,computer,781,6608.6
2024-05-10,116,computer,81,682.5
2024-09-30,948,mouse,834,64437.4
2024-07-11,585,computer,360,89080.3
2024-06-06,461,computer,206,49350.1
2024-03-05,891,mouse,845,69198.0
2024-08-05,992,keyboard,383,76688.6
2024-09-17,73,keyboard,206,76635.7
2024-01-03,196,keyboard,275,49516.3
2024-04-23,723,computer,794,99533.2
2024-06-17,847,laptop,638,98562.5
2024-01-24,508,laptop,98,29461.3
2024-09-10,430,mouse,318,6005.1
2024-03-19,546,mouse,498,25006.3
2024-02-18,426,computer,948,45335.7
2024-02-16,598,keyboard,369,4529.2
2024-05-18,919,mouse,545,56060.5
2024-06-22,372,mouse,704,42060.3
2024-04-04,901,keyboard,644,93510.7
2024-06-01,51,keyboard,153,55482.9
2024-08-19,750,monitor,453,63862.3
2024-05-28,905,computer,388,31086.3
2024-01-24,546,keyboard,457,3368.7
2024-05-28,587,computer,661,40708.1
2024-01-12,494,monitor,975,1739.4
2024-03-18,491,laptop,658,53286.4
2024-05-11,911,monitor,901,99044.8
2024-01-06,367,computer,32,96287.0
2024-05-16,687,monitor,399,33601.7
2024-08-07,763,computer,834,88515.5
2024-06-21,286,laptop,270,71456.8
2024-04-05,178,monitor,218,86004.5
2024-01-05,427,keyboard,257,19251.9
2024-06-01,455,monitor,599,67647.3
2024-04-22,162,computer,886,33008.4
2024-07-03,588,mouse,81,74406.5
2024-08-19,642,computer,965,50851.8
2024-07-02,835,laptop,557,73544.9
2024-02-27,574,keyboard,142,43215.3
2024-01-08,946,keyboard,257,8424.2
2024-04-03,380,laptop,496,13891.8
2024-08-05,209,monitor,35,75906.3
2024-06-03,348,keyboard,710,72871.7
2024-01-03,602,laptop,197,4186.5
2024-05-31,253,mouse,885,41101.1
2024-05-31,505,computer,341,30960.5
2024-08-30,100,keyboard,585,39915.3
2024-04-25,769,computer,448,59623.7
2024-09-03,710,computer,483,12375.4
2024-01-10,764,keyboard,30,87923.1
2024-09-17,491,keyboard,328,15960.0
2024-03-09,742,laptop,319,95833.0
2024-08-01,578,laptop,197,87533.9
2024-02-07,511,computer,477,12468.3
2024-03-02,568,keyboard,131,14299.5
2024-05-06,988,computer,455,14527.3
2024-07-11,741,computer,210,12570.3
2024-01-20,22,computer,783,10489.6
2024-06-20,623,laptop,948,426.6
2024-08-30,259,keyboard,364,3056.8
2024-04-14,261,mouse,455,2912.1
2024-08-22,910,mouse,207,39305.7
2024-05-16,116,laptop,62,94693.1
2024-04-03,398,keyboard,357,42435.8
2024-03-30,763,computer,640,27165.6
2024-09-17,857,laptop,722,64080.4
2024-02-10,788,keyboard,58,14856.0
2024-09-18,153,monitor,577,50181.1
2024-05-29,198,mouse,481,85729.7
2024-02-23,76,keyboard,210,63198.8
2024-02-05,569,laptop,912,8539.4
2024-09-03,321,monitor,35,97051.4
2024-09-02,170,computer,265,50028.9
2024-07-26,808,keyboard,101,54788.6
2024-01-28,786,laptop,932,7086.8
2024-03-12,339,computer,988,41504.5
2024-05-01,183,computer,946,87938.1
2024-05-10,720,laptop,375,98667.3
2024-08-02,874,keyboard,657,76532.6
2024-04-20,85,laptop,420,95147.2
2024-09-06,786,computer,283,74236.1
2024-02-10,828,computer,373,12087.7
2024-08-02,598,laptop,322,19918.6
2024-03-10,788,computer,549,9866.0
2024-02-25,696,monitor,990,28778.7
2024-07-20,257,keyboard,975,65928.0
2024-01-25,461,keyboard,891,53737.8
2024-01-26,512,computer,814,46439.7
2024-04-30,23,keyboard,576,93567.0
2024-03-26,951,monitor,185,52647.8
2024-03-02,651,computer,142,11751.9
2024-06-28,952,monitor,201,26921.5
2024-09-26,313,computer,469,71007.8
2024-02-25,580,monitor,129,88127.0
2024-03-24,340,mouse,93,43916.3
2024-02-17,528,laptop,44,39980.2
2024-02-25,609,mouse,713,49759.4
2024-03-07,25,monitor,405,1267.5
2024-09-02,924,computer,851,29077.7
2024-09-24,465,computer,853,20338.2
2024-09-28,736,laptop,796,27789.3
2024-08-30,652,mouse,681,46616.5
2024-08-10,694,monitor,122,74840.7
2024-03-02,720,monitor,691,10043.3
2024-03-29,633,keyboard,809,20969.8
2024-03-31,749,monitor,600,29977.3
2024-09-09,798,keyboard,37,82374.5
2024-01-22,51,laptop,31,91534.4
2024-08-07,449,computer,370,83119.1
2024-07-26,216,mouse,546,69687.8
2024-08-08,530,keyboard,681,6155.7
2024-02-02,37,keyboard,647,85300.7
2024-09-08,795,monitor,270,53420.3
2024-04-05,635,computer,284,36036.1
2024-07-03,505,monitor,131,73831.7
2024-07-21,204,computer,368,41573.1
2024-07-01,768,keyboard,454,14782.5
2024-04-14,489,computer,595,77881.4
2024-05-17,319,monitor,680,65020.2
2024-09-21,257,laptop,846,54127.5
2024-04-18,96,mouse,8,28878.2
2024-07-17,779,computer,640,10845.3
2024-04-14,9,mouse,474,17127.8
2024-07-19,753,monitor,610,14689.8
2024-08-21,357,computer,949,29576.2
2024-04-29,816,monitor,919,90172.4
2024-09-28,144,laptop,925,54206.6
2024-09-19,942,computer,143,71664.9
2024-08-23,415,keyboard,597,69402.7
2024-07-10,525,keyboard,197,60276.0
2024-09-01,159,laptop,105,75852.6
2024-08-03,448,laptop,89,46425.5
2024-06-14,702,laptop,927,9153.0
2024-09-30,974,keyboard,377,65345.1
2024-04-27,613,laptop,355,20299.5
2024-06-26,173,monitor,847,87944.8
2024-07-06,174,computer,301,41069.2
2024-03-04,79,computer,60,97240.5
2024-07-07,356,keyboard,735,46239.1
2024-05-23,190,monitor,937,95010.4
2024-05-06,808,laptop,107,24591.2
2024-06-05,166,mouse,708,91014.9
2024-09-17,630,keyboard,618,74381.8
2024-07-11,326,computer,631,34921.3
2024-06-14,734,laptop,366,69161.9
2024-07-27,992,computer,232,34931.5
2024-07-14,126,keyboard,505,19313.7
2024-07-11,828,laptop,66,47856.9
2024-07-21,673,laptop,479,96920.3
2024-09-04,460,keyboard,272,58185.5
2024-03-29,3,computer,195,12993.8
2024-09-19,670,mouse,386,19444.4
2024-01-16,181,computer,422,76915.1
2024-09-22,488,computer,577,6537.2
2024-03-18,925,mouse,428,69971.5
2024-02-26,949,mouse,223,55349.7
